Name,Date,Tpostnum,Pospostnum,Negpostnum,Neupostnum,Readnum,Commentnum
黄金吧,2020-01-01,55,19,5,31,41548,98
黄金吧,2020-01-02,361,130,60,171,94250,393
黄金概念吧,2020-01-03,9,3,2,4,1520,0
黄金吧,2020-01-03,561,163,96,302,165250,586
黄金吧,2020-01-04,118,35,21,62,105385,247
黄金概念吧,2020-01-04,4,1,0,3,1353,1
黄金吧,2020-01-05,44,16,5,23,33530,92
黄金吧,2020-01-06,650,166,116,368,225588,769
黄金概念吧,2020-01-06,7,3,0,4,1257,0
黄金概念吧,2020-01-07,3,0,0,3,941,2
黄金吧,2020-01-07,533,159,74,300,201700,583
黄金吧,2020-01-08,1345,354,264,727,349511,1380
黄金概念吧,2020-01-08,20,6,0,14,3685,4
黄金概念吧,2020-01-09,13,3,3,7,4745,1
黄金吧,2020-01-09,912,220,172,520,291857,872
黄金吧,2020-01-10,619,157,124,338,203028,590
黄金概念吧,2020-01-10,3,1,0,2,510,2
黄金吧,2020-01-11,121,34,23,64,95109,230
黄金吧,2020-01-12,29,12,2,15,26669,79
黄金概念吧,2020-01-13,4,1,0,3,749,0
黄金吧,2020-01-13,385,97,70,218,134708,499
黄金吧,2020-01-14,346,96,54,196,117605,330
黄金概念吧,2020-01-14,7,2,0,5,1551,1
黄金概念吧,2020-01-15,6,2,0,4,2017,1
黄金吧,2020-01-15,391,93,86,212,153902,393
黄金吧,2020-01-16,325,86,64,175,127921,514
黄金概念吧,2020-01-16,6,3,0,3,1510,0
黄金概念吧,2020-01-17,1,0,0,1,293,0
黄金吧,2020-01-17,295,78,36,181,98548,278
黄金吧,2020-01-18,33,13,4,16,28763,40
黄金概念吧,2020-01-19,2,1,0,1,863,0
黄金吧,2020-01-19,17,2,3,12,17336,29
黄金吧,2020-01-20,155,40,24,91,62776,158
黄金概念吧,2020-01-20,4,3,0,1,888,0
黄金概念吧,2020-01-21,4,0,1,3,947,0
黄金吧,2020-01-21,329,80,62,187,95744,306
黄金吧,2020-01-22,214,39,42,133,90194,202
黄金概念吧,2020-01-22,3,1,0,2,657,0
黄金概念吧,2020-01-23,4,1,0,3,951,0
黄金吧,2020-01-23,182,49,26,107,62689,194
黄金吧,2020-01-24,115,40,13,62,102851,158
黄金概念吧,2020-01-24,2,1,0,1,826,0
黄金吧,2020-01-25,58,24,9,25,65355,87
黄金吧,2020-01-26,23,8,1,14,27093,55
黄金吧,2020-01-27,215,66,27,122,205965,460
黄金吧,2020-01-28,174,50,17,107,201078,297
黄金吧,2020-01-29,201,53,33,115,222348,423
黄金吧,2020-01-30,216,57,29,130,229105,331
黄金概念吧,2020-01-30,1,0,1,0,480,0
黄金吧,2020-01-31,268,74,36,158,261304,417
黄金吧,2020-02-01,90,34,8,48,83652,105
黄金吧,2020-02-02,22,5,4,13,31533,36
黄金吧,2020-02-03,255,65,34,156,96895,311
黄金概念吧,2020-02-03,6,3,0,3,2418,0
黄金概念吧,2020-02-04,6,2,0,4,5328,0
黄金吧,2020-02-04,239,44,47,148,82915,247
黄金吧,2020-02-05,253,50,38,165,98531,303
黄金概念吧,2020-02-05,2,2,0,0,419,0
黄金概念吧,2020-02-06,1,0,0,1,169,0
黄金吧,2020-02-06,219,65,23,131,74926,267
黄金吧,2020-02-07,324,75,56,193,120719,432
黄金概念吧,2020-02-07,4,4,0,0,1037,0
黄金概念吧,2020-02-08,2,0,2,0,727,0
黄金吧,2020-02-08,48,15,6,27,35526,85
黄金吧,2020-02-09,12,7,1,4,10062,56
黄金概念吧,2020-02-10,1,1,0,0,200,0
黄金吧,2020-02-10,193,59,21,113,61431,184
黄金吧,2020-02-11,217,70,30,117,90194,315
黄金吧,2020-02-12,233,50,38,145,71502,247
黄金吧,2020-02-13,280,87,33,160,87592,272
黄金概念吧,2020-02-13,3,1,0,2,723,0
黄金概念吧,2020-02-14,2,0,0,2,476,0
黄金吧,2020-02-14,270,79,38,153,97782,389
黄金吧,2020-02-15,59,20,6,33,43001,180
黄金吧,2020-02-16,28,11,2,15,30514,131
黄金吧,2020-02-17,171,48,20,103,63748,171
黄金概念吧,2020-02-17,1,0,0,1,183,0
黄金概念吧,2020-02-18,4,1,0,3,1285,8
黄金吧,2020-02-18,453,156,60,237,141006,612
黄金吧,2020-02-19,682,191,131,360,181294,674
黄金概念吧,2020-02-19,14,1,2,11,2598,0
黄金概念吧,2020-02-20,9,2,3,4,1644,2
黄金吧,2020-02-20,741,212,114,415,214131,1101
黄金吧,2020-02-21,1178,343,214,621,342004,1591
黄金概念吧,2020-02-21,18,7,3,8,3024,1
黄金吧,2020-02-22,199,57,20,122,132195,402
黄金吧,2020-02-23,52,17,0,35,49534,222
黄金概念吧,2020-02-23,1,1,0,0,279,0
黄金概念吧,2020-02-24,11,4,0,7,1694,1
黄金吧,2020-02-24,1388,409,266,713,334889,1895
黄金吧,2020-02-25,1117,307,165,645,237950,1064
黄金概念吧,2020-02-25,9,2,0,7,1495,1
黄金概念吧,2020-02-26,14,5,4,5,2091,3
黄金吧,2020-02-26,1056,271,169,616,215920,989
黄金吧,2020-02-27,955,257,149,549,173689,874
黄金概念吧,2020-02-27,4,3,0,1,540,1
黄金概念吧,2020-02-28,13,0,1,12,1666,2
黄金吧,2020-02-28,1644,305,297,1042,259404,1124
黄金吧,2020-02-29,681,131,116,434,184541,587
黄金概念吧,2020-03-01,1,1,0,0,148,0
黄金吧,2020-03-01,81,13,6,62,49124,112
黄金吧,2020-03-02,711,189,116,406,159071,710
黄金概念吧,2020-03-02,2,1,0,1,191,0
黄金概念吧,2020-03-03,4,2,0,2,469,0
黄金吧,2020-03-03,692,196,111,385,117717,357
黄金吧,2020-03-04,681,187,124,370,136497,539
黄金概念吧,2020-03-04,12,1,0,11,1595,6
黄金概念吧,2020-03-05,2,0,0,2,397,1
黄金吧,2020-03-05,550,188,65,297,108008,504
黄金吧,2020-03-06,1629,407,337,885,297703,1136
黄金概念吧,2020-03-06,11,2,1,8,1615,2
黄金吧,2020-03-07,294,74,50,170,98785,221
黄金吧,2020-03-08,54,18,3,33,34564,104
黄金概念吧,2020-03-08,1,1,0,0,283,0
黄金概念吧,2020-03-09,18,5,3,10,2942,9
黄金吧,2020-03-09,1232,314,197,721,234230,1045
黄金吧,2020-03-10,524,108,76,340,100312,356
黄金概念吧,2020-03-10,8,1,1,6,1361,0
黄金概念吧,2020-03-11,1,0,1,0,135,0
黄金吧,2020-03-11,503,106,87,310,116473,388
黄金吧,2020-03-12,1464,274,233,957,260116,795
黄金概念吧,2020-03-12,3,0,2,1,515,0
黄金概念吧,2020-03-13,9,3,1,5,1696,0
黄金吧,2020-03-13,683,165,101,417,140678,478
黄金吧,2020-03-14,429,70,76,283,132101,267
黄金概念吧,2020-03-15,1,0,0,1,336,0
黄金吧,2020-03-15,48,10,1,37,25470,88
黄金吧,2020-03-16,1337,282,259,796,236190,1178
黄金概念吧,2020-03-16,2,0,0,2,256,0
黄金概念吧,2020-03-17,5,1,0,4,654,0
黄金吧,2020-03-17,805,213,143,449,154334,630
黄金吧,2020-03-18,566,125,103,338,134933,455
黄金概念吧,2020-03-18,2,0,0,2,281,0
黄金吧,2020-03-19,381,85,59,237,90607,359
黄金吧,2020-03-20,245,71,27,147,72598,269
黄金概念吧,2020-03-20,1,1,0,0,126,0
黄金概念吧,2020-03-21,1,0,0,1,157,0
黄金吧,2020-03-21,68,22,10,36,15914,68
黄金吧,2020-03-22,29,10,1,18,9581,41
黄金概念吧,2020-03-22,1,0,1,0,152,0
黄金概念吧,2020-03-23,1,0,0,1,222,0
黄金吧,2020-03-23,465,163,67,235,71476,425
黄金吧,2020-03-24,1759,493,335,931,226757,1314
黄金概念吧,2020-03-24,8,1,0,7,773,2
黄金概念吧,2020-03-25,8,4,1,3,920,7
黄金吧,2020-03-25,891,224,162,505,143664,964
黄金吧,2020-03-26,635,193,90,352,97310,593
黄金吧,2020-03-27,463,110,88,265,80596,544
黄金吧,2020-03-28,213,62,17,134,78761,408
黄金吧,2020-03-29,71,20,4,47,27528,182
黄金吧,2020-03-30,400,99,55,246,77390,403
黄金概念吧,2020-03-30,1,0,0,1,124,0
黄金概念吧,2020-03-31,1,0,0,1,129,0
黄金吧,2020-03-31,393,79,65,249,76900,471
黄金吧,2020-04-01,665,166,105,394,143952,537
黄金概念吧,2020-04-01,9,3,1,5,1081,3
黄金概念吧,2020-04-02,2,0,1,1,265,0
黄金吧,2020-04-02,605,185,79,341,111822,771
黄金吧,2020-04-03,489,132,73,284,92260,512
黄金概念吧,2020-04-03,3,2,1,0,277,0
黄金吧,2020-04-04,75,21,8,46,17390,92
黄金吧,2020-04-05,27,5,1,21,12765,42
黄金概念吧,2020-04-05,1,0,0,1,172,0
黄金吧,2020-04-06,763,230,101,432,145625,852
黄金吧,2020-04-07,845,255,140,450,152814,712
黄金概念吧,2020-04-07,5,1,0,4,468,0
黄金概念吧,2020-04-08,5,1,1,3,1241,2
黄金吧,2020-04-08,411,126,48,237,84405,400
黄金吧,2020-04-09,779,241,112,426,116754,767
黄金概念吧,2020-04-10,11,6,0,5,940,2
黄金吧,2020-04-10,306,103,45,158,66065,379
黄金吧,2020-04-11,32,9,3,20,12594,56
黄金吧,2020-04-12,29,8,3,18,8918,57
黄金吧,2020-04-13,424,133,44,247,93997,429
黄金概念吧,2020-04-13,1,0,1,0,92,0
黄金概念吧,2020-04-14,4,2,0,2,332,1
黄金吧,2020-04-14,808,221,106,481,163237,738
黄金吧,2020-04-15,570,157,82,331,112187,450
黄金概念吧,2020-04-15,2,0,0,2,151,0
黄金吧,2020-04-16,570,161,85,324,97936,414
黄金吧,2020-04-17,513,120,84,309,99297,371
黄金概念吧,2020-04-17,1,0,0,1,79,0
黄金概念吧,2020-04-18,1,0,0,1,162,0
黄金吧,2020-04-18,88,19,18,51,27345,113
黄金吧,2020-04-19,49,12,5,32,16719,41
黄金概念吧,2020-04-20,1,1,0,0,77,0
黄金吧,2020-04-20,458,117,76,265,89074,352
黄金吧,2020-04-21,745,179,114,452,141128,618
黄金概念吧,2020-04-21,2,1,0,1,220,0
黄金概念吧,2020-04-22,1,1,0,0,148,0
黄金吧,2020-04-22,561,165,69,327,117854,553
黄金吧,2020-04-23,552,163,71,318,117478,502
黄金概念吧,2020-04-24,3,1,0,2,380,0
黄金吧,2020-04-24,526,148,90,288,102147,350
黄金吧,2020-04-25,99,24,10,65,27724,76
黄金吧,2020-04-26,35,18,1,16,17240,30
黄金吧,2020-04-27,431,83,70,278,98992,282
黄金概念吧,2020-04-27,3,1,0,2,354,1
黄金概念吧,2020-04-28,3,0,1,2,243,0
黄金吧,2020-04-28,388,91,46,251,87837,301
黄金吧,2020-04-29,339,97,32,210,74943,221
黄金概念吧,2020-04-29,1,1,0,0,112,0
黄金吧,2020-04-30,347,90,39,218,73091,260
黄金吧,2020-05-01,372,70,55,247,93689,344
黄金吧,2020-05-02,70,16,4,50,21847,79
黄金吧,2020-05-03,33,7,2,24,13900,58
黄金吧,2020-05-04,334,83,39,212,98503,399
黄金吧,2020-05-05,347,71,46,230,104986,343
黄金吧,2020-05-06,469,128,62,279,108112,327
黄金吧,2020-05-07,422,105,55,262,96513,304
黄金吧,2020-05-08,618,150,108,360,135793,535
黄金吧,2020-05-09,81,17,14,50,30245,85
黄金吧,2020-05-10,37,17,2,18,14118,18
黄金吧,2020-05-11,419,92,65,262,89994,298
黄金吧,2020-05-12,398,99,62,237,85853,268
黄金吧,2020-05-13,544,127,91,326,104634,335
黄金概念吧,2020-05-14,6,2,1,3,671,2
黄金吧,2020-05-14,669,206,66,397,129579,477
黄金吧,2020-05-15,554,178,79,297,111477,427
黄金概念吧,2020-05-15,3,2,0,1,302,0
黄金吧,2020-05-16,97,37,12,48,27982,85
黄金吧,2020-05-17,47,20,8,19,20985,70
黄金概念吧,2020-05-17,1,0,0,1,186,0
黄金概念吧,2020-05-18,1,1,0,0,144,0
黄金吧,2020-05-18,784,195,134,455,172567,640
黄金吧,2020-05-19,530,142,64,324,113862,489
黄金概念吧,2020-05-19,3,0,0,3,331,0
黄金吧,2020-05-20,417,114,52,251,105225,364
黄金吧,2020-05-21,441,90,81,270,119446,516
黄金概念吧,2020-05-21,2,0,0,2,204,1
黄金概念吧,2020-05-22,2,1,0,1,191,0
黄金吧,2020-05-22,385,96,54,235,139590,280
黄金吧,2020-05-23,76,20,16,40,85750,103
黄金吧,2020-05-24,52,14,2,36,34078,43
黄金吧,2020-05-25,318,80,44,194,144507,350
黄金概念吧,2020-05-25,1,0,0,1,109,0
黄金概念吧,2020-05-26,1,1,0,0,123,0
黄金吧,2020-05-26,445,110,74,261,154719,331
黄金吧,2020-05-27,450,102,86,262,115823,354
黄金吧,2020-05-28,408,113,41,254,116613,329
黄金吧,2020-05-29,290,94,42,154,99240,240
黄金概念吧,2020-05-29,1,0,1,0,80,0
黄金吧,2020-05-30,48,23,4,21,16594,56
黄金吧,2020-05-31,21,8,3,10,9019,29
黄金概念吧,2020-06-01,1,0,0,1,111,0
黄金吧,2020-06-01,289,77,42,170,75460,321
黄金吧,2020-06-02,340,90,47,203,71334,316
黄金概念吧,2020-06-02,1,0,0,1,84,0
黄金吧,2020-06-03,499,117,92,290,90517,372
黄金吧,2020-06-04,362,78,54,230,60278,248
黄金概念吧,2020-06-04,1,1,0,0,139,0
黄金吧,2020-06-05,442,68,96,278,83340,304
黄金吧,2020-06-06,107,20,15,72,34956,113
黄金吧,2020-06-07,31,7,4,20,17234,61
黄金吧,2020-06-08,276,52,47,177,66275,305
黄金概念吧,2020-06-09,1,0,1,0,102,0
黄金吧,2020-06-09,321,91,48,182,64824,361
黄金吧,2020-06-10,298,85,36,177,57672,275
黄金概念吧,2020-06-10,1,0,0,1,72,0
黄金概念吧,2020-06-11,1,0,0,1,87,0
黄金吧,2020-06-11,441,147,50,244,75037,360
黄金吧,2020-06-12,346,95,49,202,46585,213
黄金概念吧,2020-06-12,2,1,0,1,235,0
黄金吧,2020-06-13,45,11,4,30,11413,32
